3.424509,5.507175,-2.059761,2.221934
3.424509,5.507175,-2.059761,2.126834
3.424509,5.507175,-2.059761,2.126834
3.424509,5.507175,-2.059761,2.126834
3.424509,5.507175,-2.059761,2.034503
3.424509,5.507175,-2.059761,2.034503
3.424509,5.507175,-2.059761,1.966368
3.424509,5.507175,-2.059761,1.966368
3.387878,5.432313,-2.024842,1.966368
3.387878,5.432313,-2.024842,1.916000
3.387878,5.432313,-2.024842,1.916000
3.387878,5.432313,-2.024842,1.877303
3.387878,5.432313,-2.024842,1.877303
3.387878,5.432313,-2.024842,1.877303
3.387878,5.432313,-2.024842,1.848312
3.387878,5.432313,-2.024842,1.848312
3.346251,5.333342,-2.007402,1.828598
3.346251,5.333342,-2.007402,1.828598
3.346251,5.333342,-2.007402,1.828598
3.346251,5.333342,-2.007402,1.829430
3.346251,5.333342,-2.007402,1.829430
3.346251,5.333342,-2.007402,1.832011
3.346251,5.333342,-2.007402,1.832011
3.346251,5.333342,-2.007402,1.832011
3.346251,5.333342,-2.007402,1.834423
3.346251,5.333342,-2.007402,1.834423
3.346251,5.333342,-2.007402,1.839130
3.318934,5.268680,-1.931749,1.842609
3.318934,5.268680,-1.931749,1.842609
3.318934,5.268680,-1.931749,1.853624
3.318934,5.268680,-1.931749,1.853624
3.318934,5.268680,-1.931749,1.864116
3.318934,5.268680,-1.931749,1.874877
3.318934,5.268680,-1.931749,1.874877
3.318934,5.268680,-1.931749,1.884272
3.305805,5.197722,-1.858952,1.884272
3.305805,5.197722,-1.858952,1.884272
3.305805,5.197722,-1.858952,1.896534
3.305805,5.197722,-1.858952,1.896534
3.305805,5.197722,-1.858952,1.908213
3.305805,5.197722,-1.858952,1.908213
3.305805,5.197722,-1.858952,1.908213
3.305805,5.197722,-1.858952,1.921553
3.305805,5.197722,-1.858952,1.921553
3.305805,5.197722,-1.858952,1.932293
3.289610,5.093090,-1.757263,1.932293
3.289610,5.093090,-1.757263,1.932293
3.289610,5.093090,-1.757263,1.946302
3.289610,5.093090,-1.757263,1.946302
3.289610,5.093090,-1.757263,1.959612
3.289610,5.093090,-1.757263,1.959612
3.289610,5.093090,-1.757263,1.959612
3.289610,5.093090,-1.757263,1.973104
3.289610,5.093090,-1.757263,1.973104
3.289610,5.093090,-1.757263,1.986665
3.289610,5.093090,-1.757263,1.986665
3.289610,5.093090,-1.757263,1.986665
3.289610,5.093090,-1.757263,2.003985
3.289610,5.093090,-1.757263,2.003985
3.282600,5.016308,-1.696325,2.019505
3.282600,5.016308,-1.696325,2.019505
3.282600,5.016308,-1.696325,2.019505
3.282600,5.016308,-1.696325,2.035757
3.282600,5.016308,-1.696325,2.035757
3.282600,5.016308,-1.696325,2.055693
3.282600,5.016308,-1.696325,2.055693
3.282600,5.016308,-1.696325,2.055693
3.282600,5.016308,-1.696325,2.076956
3.282600,5.016308,-1.696325,2.076956
3.281193,4.906235,-1.657617,2.094643
3.281193,4.906235,-1.657617,2.094643
3.281193,4.906235,-1.657617,2.094643
3.281193,4.906235,-1.657617,2.110514
3.281193,4.906235,-1.657617,2.110514
3.281193,4.906235,-1.657617,2.128168
3.281193,4.906235,-1.657617,2.142744
3.281193,4.906235,-1.657617,2.142744
3.281193,4.906235,-1.657617,2.158079
3.281193,4.906235,-1.657617,2.158079
3.281193,4.906235,-1.657617,2.172379
3.281193,4.906235,-1.657617,2.172379
3.274071,4.807357,-1.647220,2.172379
3.274071,4.807357,-1.647220,2.184514
3.274071,4.807357,-1.647220,2.184514
3.274071,4.807357,-1.647220,2.205463
3.274071,4.807357,-1.647220,2.205463
3.274071,4.807357,-1.647220,2.205463
3.274071,4.807357,-1.647220,2.225060
3.274071,4.807357,-1.647220,2.225060
3.274071,4.807357,-1.647220,2.244082
3.270157,4.703055,-1.630477,2.244082
3.270157,4.703055,-1.630477,2.244082
3.270157,4.703055,-1.630477,2.261282
3.270157,4.703055,-1.630477,2.261282
3.270157,4.703055,-1.630477,2.277117
3.270157,4.703055,-1.630477,2.277117
3.270157,4.703055,-1.630477,2.277117
3.270157,4.703055,-1.630477,2.291684
3.261310,4.626670,-1.633063,2.291684
3.261310,4.626670,-1.633063,2.306110
3.261310,4.626670,-1.633063,2.306110
3.261310,4.626670,-1.633063,2.306110
3.261310,4.626670,-1.633063,2.318421
3.261310,4.626670,-1.633063,2.318421
3.261310,4.626670,-1.633063,2.330147
3.261310,4.626670,-1.633063,2.330147
3.261310,4.626670,-1.633063,2.330147
3.261310,4.626670,-1.633063,2.340957
3.259657,4.551173,-1.621029,2.340957
3.259657,4.551173,-1.621029,2.350397
3.259657,4.551173,-1.621029,2.350397
3.259657,4.551173,-1.621029,2.350397
3.259657,4.551173,-1.621029,2.360042
3.259657,4.551173,-1.621029,2.360042
3.259657,4.551173,-1.621029,2.366512
3.259657,4.551173,-1.621029,2.366512
3.259657,4.551173,-1.621029,2.366512
3.250614,4.460731,-1.638976,2.372093
3.250614,4.460731,-1.638976,2.372093
3.250614,4.460731,-1.638976,2.378224
3.250614,4.460731,-1.638976,2.378224
3.250614,4.460731,-1.638976,2.378224
3.250614,4.460731,-1.638976,2.383885
3.250614,4.460731,-1.638976,2.383885
3.250614,4.460731,-1.638976,2.388071
3.250614,4.460731,-1.638976,2.388071
3.250614,4.460731,-1.638976,2.388071
3.237978,4.373829,-1.663641,2.392783
3.237978,4.373829,-1.663641,2.392783
3.237978,4.373829,-1.663641,2.395823
3.237978,4.373829,-1.663641,2.395823
3.237978,4.373829,-1.663641,2.395823
3.237978,4.373829,-1.663641,2.398024
3.237978,4.373829,-1.663641,2.398024
3.237978,4.373829,-1.663641,2.400899
3.237978,4.373829,-1.663641,2.400899
3.237978,4.373829,-1.663641,2.400899
3.237978,4.373829,-1.663641,2.402754
3.237978,4.373829,-1.663641,2.402754
3.237978,4.373829,-1.663641,2.404283
3.233104,4.300365,-1.689676,2.404283
3.233104,4.300365,-1.689676,2.404283
3.233104,4.300365,-1.689676,2.405293
3.233104,4.300365,-1.689676,2.405293
3.233104,4.300365,-1.689676,2.406032
3.233104,4.300365,-1.689676,2.406032
3.233104,4.300365,-1.689676,2.406032
3.233104,4.300365,-1.689676,2.407067
3.233104,4.300365,-1.689676,2.407067
3.211718,4.165242,-1.726702,2.407972
3.211718,4.165242,-1.726702,2.407972
3.211718,4.165242,-1.726702,2.407972
3.211718,4.165242,-1.726702,2.412063
3.211718,4.165242,-1.726702,2.412063
3.211718,4.165242,-1.726702,2.411391
3.211718,4.165242,-1.726702,2.411391
3.211718,4.165242,-1.726702,2.411391
3.211718,4.165242,-1.726702,2.405213
3.211718,4.165242,-1.726702,2.405213
3.201267,4.095792,-1.753713,2.402148
3.201267,4.095792,-1.753713,2.402148
3.201267,4.095792,-1.753713,2.402148
3.201267,4.095792,-1.753713,2.395032
3.201267,4.095792,-1.753713,2.395032
3.201267,4.095792,-1.753713,2.387966
3.201267,4.095792,-1.753713,2.387966
3.201267,4.095792,-1.753713,2.382244
3.201267,4.095792,-1.753713,2.382244
3.178755,4.005682,-1.783643,2.377610
3.178755,4.005682,-1.783643,2.377610
3.178755,4.005682,-1.783643,2.373020
3.178755,4.005682,-1.783643,2.373020
3.178755,4.005682,-1.783643,2.365465
3.178755,4.005682,-1.783643,2.359348
3.156223,3.901709,-1.796149,2.359348
3.156223,3.901709,-1.796149,2.351307
3.156223,3.901709,-1.796149,2.351307
3.156223,3.901709,-1.796149,2.345867
3.156223,3.901709,-1.796149,2.345867
3.156223,3.901709,-1.796149,2.338361
3.156223,3.901709,-1.796149,2.338361
3.156223,3.901709,-1.796149,2.338361
3.156223,3.901709,-1.796149,2.327793
3.131419,3.805082,-1.826066,2.327793
3.131419,3.805082,-1.826066,2.316614
3.131419,3.805082,-1.826066,2.316614
3.131419,3.805082,-1.826066,2.316614
3.131419,3.805082,-1.826066,2.307561
3.131419,3.805082,-1.826066,2.307561
3.131419,3.805082,-1.826066,2.299036
3.131419,3.805082,-1.826066,2.292133
3.131419,3.805082,-1.826066,2.286542
3.131419,3.805082,-1.826066,2.286542
3.108191,3.718975,-1.870029,2.286542
3.108191,3.718975,-1.870029,2.284541
3.108191,3.718975,-1.870029,2.284541
3.108191,3.718975,-1.870029,2.279104
3.108191,3.718975,-1.870029,2.279104
3.108191,3.718975,-1.870029,2.279104
3.108191,3.718975,-1.870029,2.271325
3.108191,3.718975,-1.870029,2.271325
3.108191,3.718975,-1.870029,2.264594
3.108191,3.718975,-1.870029,2.264594
3.108191,3.718975,-1.870029,2.264594
3.108191,3.718975,-1.870029,2.253391
3.108191,3.718975,-1.870029,2.253391
3.108191,3.718975,-1.870029,2.245027
3.108191,3.718975,-1.870029,2.245027
3.108191,3.718975,-1.870029,2.245027
3.108191,3.718975,-1.870029,2.235720
3.108191,3.718975,-1.870029,2.235720
3.108191,3.718975,-1.870029,2.225487
3.108191,3.718975,-1.870029,2.225487
3.072959,3.611576,-1.921822,2.225487
3.072959,3.611576,-1.921822,2.215416
3.072959,3.611576,-1.921822,2.215416
3.072959,3.611576,-1.921822,2.207565
3.072959,3.611576,-1.921822,2.207565
3.072959,3.611576,-1.921822,2.207565
3.072959,3.611576,-1.921822,2.201208
3.072959,3.611576,-1.921822,2.201208
3.072959,3.611576,-1.921822,2.194191
3.072959,3.611576,-1.921822,2.194191
3.072959,3.611576,-1.921822,2.194191
2.997731,3.455343,-1.998454,2.188712
2.997731,3.455343,-1.998454,2.188712
2.997731,3.455343,-1.998454,2.183936
2.997731,3.455343,-1.998454,2.183936
2.997731,3.455343,-1.998454,2.183936
2.997731,3.455343,-1.998454,2.176291
2.997731,3.455343,-1.998454,2.176291
2.997731,3.455343,-1.998454,2.171799
2.997731,3.455343,-1.998454,2.171799
2.997731,3.455343,-1.998454,2.171799
2.997731,3.455343,-1.998454,2.168091
2.997731,3.455343,-1.998454,2.168091
2.997731,3.455343,-1.998454,2.164828
2.997731,3.455343,-1.998454,2.164828
2.997731,3.455343,-1.998454,2.164828
2.997731,3.455343,-1.998454,2.161990
2.946839,3.368212,-2.046512,2.161990
2.946839,3.368212,-2.046512,2.155605
2.946839,3.368212,-2.046512,2.155605
2.946839,3.368212,-2.046512,2.155605
2.946839,3.368212,-2.046512,2.152428
2.946839,3.368212,-2.046512,2.152428
2.946839,3.368212,-2.046512,2.150100
2.946839,3.368212,-2.046512,2.150100
2.946839,3.368212,-2.046512,2.150100
2.946839,3.368212,-2.046512,2.148215
2.946839,3.368212,-2.046512,2.148215
2.946839,3.368212,-2.046512,2.141684
2.884008,3.272897,-2.108430,2.141684
2.884008,3.272897,-2.108430,2.136395
2.884008,3.272897,-2.108430,2.136395
2.884008,3.272897,-2.108430,2.135489
2.884008,3.272897,-2.108430,2.135489
2.884008,3.272897,-2.108430,2.135489
2.884008,3.272897,-2.108430,2.135948
2.884008,3.272897,-2.108430,2.135948
2.884008,3.272897,-2.108430,2.135664
2.884008,3.272897,-2.108430,2.135664
2.884008,3.272897,-2.108430,2.135664
2.823542,3.174610,-2.165544,2.135863
2.823542,3.174610,-2.165544,2.135863
2.823542,3.174610,-2.165544,2.136052
2.823542,3.174610,-2.165544,2.136052
2.823542,3.174610,-2.165544,2.136052
2.823542,3.174610,-2.165544,2.136667
2.823542,3.174610,-2.165544,2.136667
2.823542,3.174610,-2.165544,2.137253
2.823542,3.174610,-2.165544,2.137253
2.823542,3.174610,-2.165544,2.137253
2.823542,3.174610,-2.165544,2.137561
2.823542,3.174610,-2.165544,2.137561
2.823542,3.174610,-2.165544,2.135905
2.765478,3.101219,-2.226259,2.135905
2.765478,3.101219,-2.226259,2.135905
2.765478,3.101219,-2.226259,2.135816
2.765478,3.101219,-2.226259,2.135816
2.765478,3.101219,-2.226259,2.136016
2.765478,3.101219,-2.226259,2.136016
2.765478,3.101219,-2.226259,2.136016
2.765478,3.101219,-2.226259,2.136233
2.765478,3.101219,-2.226259,2.136233
2.765478,3.101219,-2.226259,2.135190
2.765478,3.101219,-2.226259,2.135190
2.765478,3.101219,-2.226259,2.135190
2.765478,3.101219,-2.226259,2.133974
2.686012,3.013690,-2.305205,2.133974
2.686012,3.013690,-2.305205,2.134783
2.686012,3.013690,-2.305205,2.134783
2.686012,3.013690,-2.305205,2.134783
2.686012,3.013690,-2.305205,2.135925
2.686012,3.013690,-2.305205,2.135925
2.686012,3.013690,-2.305205,2.134078
2.686012,3.013690,-2.305205,2.134078
2.686012,3.013690,-2.305205,2.134078
2.686012,3.013690,-2.305205,2.136543
2.686012,3.013690,-2.305205,2.136543
2.686012,3.013690,-2.305205,2.138386
2.686012,3.013690,-2.305205,2.138386
2.686012,3.013690,-2.305205,2.138386
2.686012,3.013690,-2.305205,2.140969
2.686012,3.013690,-2.305205,2.140969
2.608054,2.953947,-2.377545,2.144281
2.608054,2.953947,-2.377545,2.144281
2.608054,2.953947,-2.377545,2.144281
2.608054,2.953947,-2.377545,2.148334
2.608054,2.953947,-2.377545,2.148334
2.608054,2.953947,-2.377545,2.146873
2.608054,2.953947,-2.377545,2.146873
2.608054,2.953947,-2.377545,2.146873
2.608054,2.953947,-2.377545,2.146941
2.608054,2.953947,-2.377545,2.146941
2.608054,2.953947,-2.377545,2.145745
2.608054,2.953947,-2.377545,2.145745
2.608054,2.953947,-2.377545,2.145745
2.608054,2.953947,-2.377545,2.146229
2.509473,2.864311,-2.457053,2.146229
2.509473,2.864311,-2.457053,2.146690
2.509473,2.864311,-2.457053,2.146690
2.509473,2.864311,-2.457053,2.146690
2.509473,2.864311,-2.457053,2.147492
2.509473,2.864311,-2.457053,2.147492
2.509473,2.864311,-2.457053,2.148981
2.509473,2.864311,-2.457053,2.148981
2.509473,2.864311,-2.457053,2.148981
2.509473,2.864311,-2.457053,2.150762
2.509473,2.864311,-2.457053,2.150762
2.509473,2.864311,-2.457053,2.152821
2.509473,2.864311,-2.457053,2.152821
2.509473,2.864311,-2.457053,2.152821
2.509473,2.864311,-2.457053,2.155869
2.509473,2.864311,-2.457053,2.155869
2.509473,2.864311,-2.457053,2.156597
2.509473,2.864311,-2.457053,2.156597
2.397015,2.803066,-2.568846,2.156597
2.397015,2.803066,-2.568846,2.157291
2.397015,2.803066,-2.568846,2.157291
2.397015,2.803066,-2.568846,2.159764
2.397015,2.803066,-2.568846,2.159764
2.397015,2.803066,-2.568846,2.159764
2.397015,2.803066,-2.568846,2.162482
2.397015,2.803066,-2.568846,2.162482
2.397015,2.803066,-2.568846,2.166518
2.397015,2.803066,-2.568846,2.166518
2.397015,2.803066,-2.568846,2.166518
2.397015,2.803066,-2.568846,2.171447
2.397015,2.803066,-2.568846,2.171447
2.397015,2.803066,-2.568846,2.176865
2.397015,2.803066,-2.568846,2.176865
2.397015,2.803066,-2.568846,2.176865
2.397015,2.803066,-2.568846,2.183469
2.397015,2.803066,-2.568846,2.183469
2.284597,2.743983,-2.689678,2.190120
2.284597,2.743983,-2.689678,2.190120
2.284597,2.743983,-2.689678,2.190120
2.284597,2.743983,-2.689678,2.198257
2.284597,2.743983,-2.689678,2.198257
2.284597,2.743983,-2.689678,2.206727
2.284597,2.743983,-2.689678,2.206727
2.284597,2.743983,-2.689678,2.206727
2.284597,2.743983,-2.689678,2.224929
2.284597,2.743983,-2.689678,2.224929
2.284597,2.743983,-2.689678,2.242780
2.284597,2.743983,-2.689678,2.242780
2.284597,2.743983,-2.689678,2.242780
2.284597,2.743983,-2.689678,2.260036
2.284597,2.743983,-2.689678,2.260036
2.129337,2.695605,-2.821082,2.277046
2.129337,2.695605,-2.821082,2.277046
2.129337,2.695605,-2.821082,2.277046
2.129337,2.695605,-2.821082,2.291756
2.129337,2.695605,-2.821082,2.291756
2.129337,2.695605,-2.821082,2.304228
2.129337,2.695605,-2.821082,2.304228
2.129337,2.695605,-2.821082,2.304228
2.129337,2.695605,-2.821082,2.312690
2.129337,2.695605,-2.821082,2.312690
2.129337,2.695605,-2.821082,2.322965
2.129337,2.695605,-2.821082,2.322965
2.129337,2.695605,-2.821082,2.322965
2.129337,2.695605,-2.821082,2.334841
2.129337,2.695605,-2.821082,2.334841
2.129337,2.695605,-2.821082,2.344625
2.129337,2.695605,-2.821082,2.344625
2.129337,2.695605,-2.821082,2.344625
2.129337,2.695605,-2.821082,2.352242
2.129337,2.695605,-2.821082,2.352242
2.129337,2.695605,-2.821082,2.356267
2.129337,2.695605,-2.821082,2.356267
1.970025,2.668680,-2.918887,2.356267
1.970025,2.668680,-2.918887,2.369065
1.970025,2.668680,-2.918887,2.369065
1.970025,2.668680,-2.918887,2.371931
1.970025,2.668680,-2.918887,2.371931
1.970025,2.668680,-2.918887,2.371931
1.970025,2.668680,-2.918887,2.386109
1.970025,2.668680,-2.918887,2.386109
1.970025,2.668680,-2.918887,2.388524
1.970025,2.668680,-2.918887,2.388524
1.970025,2.668680,-2.918887,2.388524
1.970025,2.668680,-2.918887,2.390105
1.970025,2.668680,-2.918887,2.390105
1.970025,2.668680,-2.918887,2.391612
1.970025,2.668680,-2.918887,2.391612
1.970025,2.668680,-2.918887,2.391612
1.798597,2.637100,-2.980225,2.393046
1.798597,2.637100,-2.980225,2.393046
1.798597,2.637100,-2.980225,2.394413
1.798597,2.637100,-2.980225,2.394413
1.798597,2.637100,-2.980225,2.394413
1.798597,2.637100,-2.980225,2.405355
1.798597,2.637100,-2.980225,2.405355
1.798597,2.637100,-2.980225,2.406136
1.798597,2.637100,-2.980225,2.406136
1.798597,2.637100,-2.980225,2.406136
1.798597,2.637100,-2.980225,2.407240
1.798597,2.637100,-2.980225,2.407240
1.798597,2.637100,-2.980225,2.408650
1.798597,2.637100,-2.980225,2.408650
1.798597,2.637100,-2.980225,2.408650
1.798597,2.637100,-2.980225,2.414296
1.798597,2.637100,-2.980225,2.414296
1.798597,2.637100,-2.980225,2.416807
1.798597,2.637100,-2.980225,2.416807
1.798597,2.637100,-2.980225,2.416807
1.798597,2.637100,-2.980225,2.419915
1.798597,2.637100,-2.980225,2.419915
1.798597,2.637100,-2.980225,2.431581
1.584669,2.596649,-2.979435,2.431581
1.584669,2.596649,-2.979435,2.431581
1.584669,2.596649,-2.979435,2.439658
1.584669,2.596649,-2.979435,2.439658
1.584669,2.596649,-2.979435,2.447350
1.584669,2.596649,-2.979435,2.447350
1.584669,2.596649,-2.979435,2.447350
1.584669,2.596649,-2.979435,2.457584
1.584669,2.596649,-2.979435,2.457584
1.584669,2.596649,-2.979435,2.461619
1.584669,2.596649,-2.979435,2.461619
1.584669,2.596649,-2.979435,2.461619
1.584669,2.596649,-2.979435,2.470106
1.386639,2.578056,-3.038974,2.470106
1.386639,2.578056,-3.038974,2.472830
1.386639,2.578056,-3.038974,2.472830
1.386639,2.578056,-3.038974,2.472830
1.386639,2.578056,-3.038974,2.475782
1.386639,2.578056,-3.038974,2.475782
1.386639,2.578056,-3.038974,2.484664
1.386639,2.578056,-3.038974,2.484664
1.386639,2.578056,-3.038974,2.484664
1.386639,2.578056,-3.038974,2.486696
1.386639,2.578056,-3.038974,2.486696
1.386639,2.578056,-3.038974,2.489347
1.386639,2.578056,-3.038974,2.489347
1.258078,2.575521,-3.080044,2.489347
1.258078,2.575521,-3.080044,2.497584
1.258078,2.575521,-3.080044,2.497584
1.258078,2.575521,-3.080044,2.505786
1.258078,2.575521,-3.080044,2.505786
1.258078,2.575521,-3.080044,2.505786
1.258078,2.575521,-3.080044,2.507171
1.258078,2.575521,-3.080044,2.507171
1.258078,2.575521,-3.080044,2.509564
1.258078,2.575521,-3.080044,2.509564
1.258078,2.575521,-3.080044,2.509564
1.258078,2.575521,-3.080044,2.512201
1.133067,2.573429,-3.090352,2.512201
1.133067,2.573429,-3.090352,2.514354
1.133067,2.573429,-3.090352,2.514354
1.133067,2.573429,-3.090352,2.514354
1.133067,2.573429,-3.090352,2.515333
1.133067,2.573429,-3.090352,2.515333
1.133067,2.573429,-3.090352,2.516980
1.133067,2.573429,-3.090352,2.516980
1.133067,2.573429,-3.090352,2.516980
1.133067,2.573429,-3.090352,2.518906
1.133067,2.573429,-3.090352,2.518906
1.133067,2.573429,-3.090352,2.520026
1.133067,2.573429,-3.090352,2.520026
1.133067,2.573429,-3.090352,2.520026
0.980360,2.566102,-3.104837,2.520376
0.980360,2.566102,-3.104837,2.520376
0.980360,2.566102,-3.104837,2.520710
0.980360,2.566102,-3.104837,2.520710
0.980360,2.566102,-3.104837,2.520710
0.980360,2.566102,-3.104837,2.513382
0.980360,2.566102,-3.104837,2.513382
0.980360,2.566102,-3.104837,2.508883
0.980360,2.566102,-3.104837,2.508883
0.980360,2.566102,-3.104837,2.508883
0.980360,2.566102,-3.104837,2.413783
0.841670,2.565529,-3.140256,2.413783
0.841670,2.565529,-3.140256,2.322469
0.841670,2.565529,-3.140256,2.322469
0.841670,2.565529,-3.140256,2.322469
0.841670,2.565529,-3.140256,2.252911
0.841670,2.565529,-3.140256,2.252911
0.841670,2.565529,-3.140256,2.198045
0.841670,2.565529,-3.140256,2.198045
0.841670,2.565529,-3.140256,2.198045
0.841670,2.565529,-3.140256,2.157998
0.841670,2.565529,-3.140256,2.157998
0.841670,2.565529,-3.140256,2.129948
0.841670,2.565529,-3.140256,2.129948
0.741956,2.568070,3.125298,2.129948
0.741956,2.568070,3.125298,2.108692
0.741956,2.568070,3.125298,2.091479
0.741956,2.568070,3.125298,2.091479
0.741956,2.568070,3.125298,2.086287
0.741956,2.568070,3.125298,2.086327
0.741956,2.568070,3.125298,2.086327
0.628960,2.571943,3.065645,2.086327
0.628960,2.571943,3.065645,2.087821
