3.525023,0.631730,0.478843,3.499991
3.525023,0.631730,0.478843,3.499991
3.525023,0.631730,0.478843,3.499992
3.525023,0.631730,0.478843,3.499992
3.525023,0.631730,0.478843,3.499992
3.525023,0.631730,0.478843,3.499992
3.525023,0.631730,0.478843,3.499992
3.525023,0.631730,0.478843,3.499993
3.525023,0.631730,0.478843,3.499993
3.525023,0.631730,0.478843,3.499993
3.525023,0.631730,0.478843,3.499993
3.525023,0.631730,0.478843,3.499993
3.525023,0.631730,0.478843,3.499993
3.715374,0.729193,0.494410,3.499993
3.715374,0.729193,0.494410,3.499994
3.715374,0.729193,0.494410,3.499994
3.715374,0.729193,0.494410,3.499994
3.715374,0.729193,0.494410,3.499994
3.715374,0.729193,0.494410,3.499994
3.715374,0.729193,0.494410,3.499994
3.715374,0.729193,0.494410,3.499994
3.715374,0.729193,0.494410,3.499994
3.715374,0.729193,0.494410,3.499994
3.715374,0.729193,0.494410,3.499994
3.863486,0.809558,0.497383,3.499995
3.863486,0.809558,0.497383,3.499995
3.863486,0.809558,0.497383,3.499995
3.863486,0.809558,0.497383,3.499995
3.863486,0.809558,0.497383,3.499995
3.863486,0.809558,0.497383,3.499995
3.863486,0.809558,0.497383,3.499995
3.863486,0.809558,0.497383,3.499995
3.863486,0.809558,0.497383,3.499995
3.863486,0.809558,0.497383,3.499995
3.863486,0.809558,0.497383,3.457785
3.981129,0.877390,0.511019,3.457785
3.981129,0.877390,0.511019,3.457785
3.981129,0.877390,0.511019,3.459792
3.981129,0.877390,0.511019,3.459792
3.981129,0.877390,0.511019,3.461704
3.981129,0.877390,0.511019,3.461704
3.981129,0.877390,0.511019,3.461704
3.981129,0.877390,0.511019,3.463525
3.981129,0.877390,0.511019,3.463525
3.981129,0.877390,0.511019,3.465259
4.128988,0.961447,0.511779,3.465259
4.128988,0.961447,0.511779,3.465259
4.128988,0.961447,0.511779,3.431823
4.128988,0.961447,0.511779,3.431823
4.128988,0.961447,0.511779,3.404746
4.128988,0.961447,0.511779,3.404746
4.128988,0.961447,0.511779,3.404746
4.128988,0.961447,0.511779,3.391481
4.128988,0.961447,0.511779,3.391481
4.128988,0.961447,0.511779,3.396641
4.128988,0.961447,0.511779,3.396641
4.128988,0.961447,0.511779,3.396641
4.128988,0.961447,0.511779,3.401556
4.128988,0.961447,0.511779,3.401556
4.255631,1.032790,0.503312,3.406237
4.255631,1.032790,0.503312,3.406237
4.255631,1.032790,0.503312,3.406237
4.255631,1.032790,0.503312,3.410695
4.255631,1.032790,0.503312,3.410695
4.255631,1.032790,0.503312,3.414942
4.255631,1.032790,0.503312,3.414942
4.255631,1.032790,0.503312,3.414942
4.255631,1.032790,0.503312,3.418986
4.255631,1.032790,0.503312,3.418986
4.255631,1.032790,0.503312,3.422839
4.255631,1.032790,0.503312,3.422839
4.255631,1.032790,0.503312,3.422839
4.255631,1.032790,0.503312,3.426508
4.255631,1.032790,0.503312,3.426508
4.255631,1.032790,0.503312,3.430002
4.255631,1.032790,0.503312,3.430002
4.255631,1.032790,0.503312,3.430002
4.407905,1.116597,0.510872,3.433331
4.407905,1.116597,0.510872,3.433331
4.407905,1.116597,0.510872,3.436501
4.407905,1.116597,0.510872,3.436501
4.407905,1.116597,0.510872,3.436501
4.407905,1.116597,0.510872,3.439520
4.407905,1.116597,0.510872,3.439520
4.407905,1.116597,0.510872,3.442396
4.407905,1.116597,0.510872,3.442396
4.407905,1.116597,0.510872,3.442396
4.407905,1.116597,0.510872,3.445135
4.407905,1.116597,0.510872,3.445135
4.407905,1.116597,0.510872,3.447744
4.407905,1.116597,0.510872,3.447744
4.610623,1.230430,0.501159,3.447744
4.610623,1.230430,0.501159,3.450229
4.610623,1.230430,0.501159,3.450229
4.610623,1.230430,0.501159,3.452595
4.610623,1.230430,0.501159,3.452595
4.610623,1.230430,0.501159,3.452595
4.610623,1.230430,0.501159,3.454849
4.778257,1.325948,0.487689,3.456996
4.778257,1.325948,0.487689,3.456996
4.778257,1.325948,0.487689,3.459041
4.778257,1.325948,0.487689,3.459041
4.778257,1.325948,0.487689,3.460989
4.778257,1.325948,0.487689,3.460989
4.778257,1.325948,0.487689,3.460989
4.878487,1.375106,0.502024,3.462844
4.878487,1.375106,0.502024,3.464610
4.878487,1.375106,0.502024,3.464610
4.878487,1.375106,0.502024,3.464610
4.878487,1.375106,0.502024,3.466293
4.878487,1.375106,0.502024,3.467896
4.964307,1.424808,0.503854,3.467896
4.964307,1.424808,0.503854,3.467896
4.964307,1.424808,0.503854,3.469422
4.964307,1.424808,0.503854,3.469422
4.964307,1.424808,0.503854,3.430859
4.964307,1.424808,0.503854,3.430859
4.964307,1.424808,0.503854,3.401798
4.964307,1.424808,0.503854,3.401798
5.100361,1.493481,0.499349,3.406468
5.100361,1.493481,0.499349,3.410915
5.100361,1.493481,0.499349,3.410915
5.100361,1.493481,0.499349,3.415151
5.100361,1.493481,0.499349,3.415151
5.100361,1.493481,0.499349,3.415151
5.100361,1.493481,0.499349,3.419186
5.211346,1.553798,0.502874,3.423028
5.211346,1.553798,0.502874,3.423028
5.211346,1.553798,0.502874,3.426688
5.211346,1.553798,0.502874,3.426688
5.211346,1.553798,0.502874,3.430174
5.211346,1.553798,0.502874,3.430174
5.211346,1.553798,0.502874,3.430174
5.211346,1.553798,0.502874,3.433495
5.211346,1.553798,0.502874,3.433495
5.211346,1.553798,0.502874,3.436657
5.211346,1.553798,0.502874,3.436657
5.211346,1.553798,0.502874,3.436657
5.302858,1.604796,0.517677,3.439669
5.302858,1.604796,0.517677,3.439669
5.302858,1.604796,0.517677,3.442538
5.302858,1.604796,0.517677,3.442538
5.302858,1.604796,0.517677,3.442538
5.302858,1.604796,0.517677,3.445270
5.302858,1.604796,0.517677,3.445270
5.302858,1.604796,0.517677,3.447872
5.302858,1.604796,0.517677,3.447872
5.302858,1.604796,0.517677,3.450351
5.302858,1.604796,0.517677,3.450351
5.302858,1.604796,0.517677,3.452712
5.302858,1.604796,0.517677,3.452712
5.302858,1.604796,0.517677,3.452712
5.302858,1.604796,0.517677,3.454960
5.302858,1.604796,0.517677,3.454960
5.472736,1.709675,0.548730,3.457102
5.472736,1.709675,0.548730,3.457102
5.472736,1.709675,0.548730,3.457102
5.472736,1.709675,0.548730,3.459142
5.472736,1.709675,0.548730,3.459142
5.472736,1.709675,0.548730,3.461085
5.472736,1.709675,0.548730,3.461085
5.472736,1.709675,0.548730,3.461085
5.472736,1.709675,0.548730,3.462935
5.472736,1.709675,0.548730,3.462935
5.472736,1.709675,0.548730,3.464698
5.472736,1.709675,0.548730,3.464698
5.472736,1.709675,0.548730,3.466376
5.472736,1.709675,0.548730,3.466376
5.690106,1.841109,0.569382,3.467975
5.690106,1.841109,0.569382,3.467975
5.690106,1.841109,0.569382,3.469498
5.690106,1.841109,0.569382,3.469498
5.690106,1.841109,0.569382,3.469498
5.690106,1.841109,0.569382,3.470948
5.690106,1.841109,0.569382,3.470948
5.690106,1.841109,0.569382,3.472330
5.690106,1.841109,0.569382,3.472330
5.690106,1.841109,0.569382,3.472330
5.690106,1.841109,0.569382,3.473645
5.690106,1.841109,0.569382,3.473645
5.690106,1.841109,0.569382,3.474898
5.842851,1.934463,0.552647,3.474898
5.842851,1.934463,0.552647,3.476092
5.842851,1.934463,0.552647,3.476092
5.842851,1.934463,0.552647,3.478312
5.842851,1.934463,0.552647,3.478312
5.842851,1.934463,0.552647,3.480325
6.010124,2.040715,0.575695,3.480325
6.010124,2.040715,0.575695,3.480325
6.010124,2.040715,0.575695,3.481261
6.010124,2.040715,0.575695,3.482152
6.010124,2.040715,0.575695,3.483000
6.010124,2.040715,0.575695,3.483000
6.010124,2.040715,0.575695,3.483809
6.010124,2.040715,0.575695,3.483809
6.010124,2.040715,0.575695,3.483809
6.010124,2.040715,0.575695,3.484579
6.010124,2.040715,0.575695,3.484579
6.010124,2.040715,0.575695,3.485312
6.010124,2.040715,0.575695,3.485312
6.010124,2.040715,0.575695,3.485312
6.162520,2.138226,0.582733,3.486010
6.162520,2.138226,0.582733,3.486010
6.162520,2.138226,0.582733,3.486676
6.162520,2.138226,0.582733,3.486676
6.162520,2.138226,0.582733,3.486676
6.162520,2.138226,0.582733,3.487309
6.162520,2.138226,0.582733,3.487309
6.162520,2.138226,0.582733,3.487913
6.162520,2.138226,0.582733,3.487913
6.162520,2.138226,0.582733,3.487913
6.162520,2.138226,0.582733,3.488487
6.162520,2.138226,0.582733,3.488487
6.162520,2.138226,0.582733,3.489035
6.162520,2.138226,0.582733,3.489035
6.343241,2.255680,0.589458,3.489035
6.343241,2.255680,0.589458,3.489556
6.343241,2.255680,0.589458,3.489556
6.343241,2.255680,0.589458,3.490053
6.343241,2.255680,0.589458,3.490053
6.343241,2.255680,0.589458,3.490053
6.343241,2.255680,0.589458,3.490526
6.343241,2.255680,0.589458,3.490526
6.343241,2.255680,0.589458,3.490976
6.519647,2.368006,0.595555,3.490976
6.519647,2.368006,0.595555,3.490976
6.519647,2.368006,0.595555,3.491405
6.519647,2.368006,0.595555,3.491405
6.519647,2.368006,0.595555,3.491814
6.519647,2.368006,0.595555,3.491814
6.519647,2.368006,0.595555,3.491814
6.519647,2.368006,0.595555,3.492203
6.519647,2.368006,0.595555,3.492203
6.519647,2.368006,0.595555,3.492574
6.519647,2.368006,0.595555,3.492574
6.519647,2.368006,0.595555,3.492574
6.519647,2.368006,0.595555,3.449607
6.519647,2.368006,0.595555,3.449607
6.636889,2.444380,0.585088,3.375691
6.636889,2.444380,0.585088,3.375691
6.636889,2.444380,0.585088,3.375691
6.636889,2.444380,0.585088,3.280591
6.636889,2.444380,0.585088,3.280591
6.636889,2.444380,0.585088,3.185491
6.636889,2.444380,0.585088,3.185491
6.636889,2.444380,0.585088,3.185491
6.636889,2.444380,0.585088,3.090391
6.791865,2.546181,0.584946,3.090391
6.791865,2.546181,0.584946,2.995291
6.791865,2.546181,0.584946,2.995291
6.791865,2.546181,0.584946,2.995291
6.791865,2.546181,0.584946,2.904721
6.791865,2.546181,0.584946,2.904721
6.791865,2.546181,0.584946,2.835790
6.791865,2.546181,0.584946,2.835790
6.791865,2.546181,0.584946,2.835790
6.791865,2.546181,0.584946,2.740690
6.888963,2.618036,0.600534,2.740690
6.888963,2.618036,0.600534,2.646553
6.888963,2.618036,0.600534,2.646553
6.888963,2.618036,0.600534,2.646553
6.888963,2.618036,0.600534,2.570496
6.888963,2.618036,0.600534,2.570496
6.888963,2.618036,0.600534,2.516471
6.888963,2.618036,0.600534,2.516471
6.888963,2.618036,0.600534,2.516471
6.888963,2.618036,0.600534,2.481591
6.888963,2.618036,0.600534,2.481591
6.888963,2.618036,0.600534,2.466630
6.888963,2.618036,0.600534,2.466630
6.888963,2.618036,0.600534,2.466630
6.888963,2.618036,0.600534,2.463361
6.888963,2.618036,0.600534,2.463361
6.966890,2.682381,0.639472,2.464908
6.966890,2.682381,0.639472,2.464908
6.966890,2.682381,0.639472,2.464908
6.966890,2.682381,0.639472,2.469691
6.966890,2.682381,0.639472,2.469691
6.966890,2.682381,0.639472,2.477550
6.966890,2.682381,0.639472,2.477550
6.966890,2.682381,0.639472,2.477550
6.966890,2.682381,0.639472,2.488334
6.966890,2.682381,0.639472,2.488334
6.966890,2.682381,0.639472,2.501899
6.966890,2.682381,0.639472,2.501899
6.966890,2.682381,0.639472,2.501899
6.966890,2.682381,0.639472,2.515367
6.966890,2.682381,0.639472,2.515367
6.966890,2.682381,0.639472,2.534764
6.966890,2.682381,0.639472,2.534764
7.075135,2.780186,0.771305,2.534764
7.075135,2.780186,0.771305,2.552145
7.075135,2.780186,0.771305,2.552145
7.075135,2.780186,0.771305,2.571978
7.075135,2.780186,0.771305,2.571978
7.075135,2.780186,0.771305,2.571978
7.075135,2.780186,0.771305,2.595774
7.075135,2.780186,0.771305,2.595774
7.075135,2.780186,0.771305,2.619528
7.075135,2.780186,0.771305,2.619528
7.075135,2.780186,0.771305,2.619528
7.075135,2.780186,0.771305,2.647045
7.075135,2.780186,0.771305,2.647045
7.075135,2.780186,0.771305,2.674339
7.075135,2.780186,0.771305,2.674339
7.075135,2.780186,0.771305,2.674339
7.075135,2.780186,0.771305,2.703588
7.075135,2.780186,0.771305,2.703588
7.177667,2.920754,0.973327,2.734153
7.177667,2.920754,0.973327,2.734153
7.177667,2.920754,0.973327,2.734153
7.177667,2.920754,0.973327,2.765968
7.177667,2.920754,0.973327,2.765968
7.177667,2.920754,0.973327,2.798429
7.177667,2.920754,0.973327,2.798429
7.177667,2.920754,0.973327,2.798429
7.177667,2.920754,0.973327,2.830965
7.177667,2.920754,0.973327,2.830965
7.177667,2.920754,0.973327,2.862777
7.254100,3.090905,1.144424,2.862777
7.254100,3.090905,1.144424,2.862777
7.254100,3.090905,1.144424,2.893077
7.254100,3.090905,1.144424,2.893077
7.254100,3.090905,1.144424,2.921936
7.254100,3.090905,1.144424,2.921936
7.254100,3.090905,1.144424,2.921936
7.254100,3.090905,1.144424,2.949423
7.254100,3.090905,1.144424,2.949423
7.254100,3.090905,1.144424,2.975603
